Study_Hours,Attendance(%),Assignments_Completed,Quizzes_Avg,Midterm_Score,Final_Score
5.0,71.6,9,78.4,88.9,84.41
9.61,85.9,6,82.3,83.0,88.6
7.86,86.2,8,94.4,73.5,88.59
6.79,89.1,6,81.4,89.1,88.8
3.25,91.8,9,67.4,61.0,72.18
3.25,99.3,9,72.0,57.1,73.61
2.46,85.5,5,72.4,57.2,67.22
8.93,79.7,9,75.9,65.0,80.4
6.81,93.9,5,77.1,60.7,77.21
7.66,78.1,8,92.0,91.9,93.11
2.16,83.2,6,74.0,54.8,67.08
9.76,72.4,6,78.7,81.5,85.47
8.66,70.8,5,85.0,58.5,74.94
3.7,98.9,6,75.1,89.7,85.94
3.45,95.1,9,93.5,93.3,93.48
3.47,90.9,7,83.5,70.9,79.02
4.43,82.3,5,71.8,89.6,81.63
6.2,75.2,6,88.6,50.2,72.32
5.46,74.7,5,81.1,86.9,82.54
4.33,77.5,5,81.4,60.3,71.61
6.89,86.5,7,79.2,90.9,89.09
3.12,91.4,9,79.9,50.1,71.11
4.34,89.8,5,90.6,75.0,83.28
4.93,78.4,6,64.1,84.0,77.08
5.65,98.6,8,73.4,61.6,77.46
8.28,92.1,5,63.0,58.7,73.52
3.6,86.6,5,90.1,53.8,72.9
6.11,88.4,7,70.9,64.7,76.36
6.74,82.6,9,95.9,75.2,88.85
2.37,77.4,8,81.1,55.2,68.79
6.86,80.7,6,92.0,67.0,82.43
3.36,92.7,8,99.2,50.4,76.68
2.52,70.4,6,93.6,86.8,83.44
9.59,73.5,9,94.7,55.8,83.01
9.73,71.4,6,76.3,62.8,77.3
8.47,71.2,7,82.1,50.8,72.09
4.44,95.7,7,70.2,69.5,77.61
2.78,91.1,7,67.8,87.8,81.64
7.47,84.2,7,80.2,67.6,80.38
5.52,72.9,8,83.8,58.1,74.08
2.98,84.7,9,73.6,83.9,80.37
5.96,84.2,6,82.8,85.5,85.96
2.28,75.2,6,95.5,57.8,73.69
9.27,83.0,7,82.3,84.7,89.88
4.07,82.0,7,88.8,92.6,89.97
7.3,88.5,5,92.2,57.5,79.77
4.49,89.1,9,99.5,84.7,90.99
6.16,71.4,8,84.1,81.9,83.8
6.37,81.2,6,92.3,71.3,81.91
3.48,88.8,5,98.5,52.6,75.21
9.76,85.1,5,97.8,53.4,82.85
8.2,95.7,6,65.6,88.4,86.73
9.52,89.8,8,76.3,94.6,93.88
9.16,74.9,5,73.0,80.4,82.92
6.78,72.1,5,63.5,70.1,71.71
9.37,89.3,9,85.3,79.1,91.62
2.71,70.8,8,89.4,76.7,79.34
3.57,87.6,5,93.9,67.3,79.75
2.36,98.2,8,64.9,53.0,67.29
4.6,87.3,6,95.1,87.0,88.96
5.11,81.6,7,85.7,66.7,77.92
4.17,89.3,5,88.2,86.8,86.25
8.63,83.7,9,96.4,61.4,85.82
4.85,86.4,6,85.0,50.0,71.52
4.25,98.2,8,73.4,57.2,75.32
6.34,81.6,6,93.0,71.1,83.46
3.13,98.8,5,74.5,92.5,85.06
8.42,97.2,8,61.4,54.6,74.59
2.6,75.9,7,93.2,88.4,84.76
9.9,72.1,6,73.8,73.7,80.67
8.18,73.0,5,91.0,87.2,88.22
3.59,70.5,9,74.5,63.4,72.01
2.04,72.8,8,94.4,87.8,84.14
8.52,90.5,6,68.8,84.8,85.5
7.65,72.1,6,99.0,60.4,80.8
7.83,79.6,7,91.2,55.9,79.1
8.17,95.3,7,64.6,89.1,86.75
2.59,70.7,9,82.6,93.3,83.56
4.87,94.4,9,99.4,51.4,80.3
2.93,78.5,5,78.8,82.9,78.58
8.9,73.5,5,67.3,90.9,83.6
6.99,90.9,9,79.4,88.6,90.81
4.65,88.9,9,80.5,93.4,89.73
2.51,96.3,8,89.7,84.2,86.04
4.49,92.1,7,88.0,69.9,82.12
4.6,94.1,5,76.1,64.0,76.5
7.84,78.5,7,68.7,64.4,75.73
7.1,75.3,7,85.8,82.6,85.95
9.1,92.5,9,76.9,83.6,89.93
5.78,94.2,8,65.3,59.0,73.67
2.96,99.7,6,96.0,89.1,91.31
7.71,82.4,8,87.6,82.2,88.79
8.09,81.2,8,87.3,75.3,86.54
6.49,93.3,7,92.9,71.2,87.29
8.17,80.2,8,81.2,74.4,83.62
5.95,97.9,5,92.6,57.2,79.59
6.18,95.8,7,79.9,59.2,78.47
5.42,82.9,5,62.7,54.1,66.37
2.2,92.5,6,76.2,56.9,70.76
2.86,92.6,7,79.9,70.4,78.23
2.25,73.1,6,88.8,73.9,76.4
7.09,97.1,7,64.3,50.8,71.67
4.51,85.2,9,65.6,85.9,80.56
6.07,94.8,8,70.5,63.2,76.95
9.26,79.6,9,70.7,91.0,89.22
3.99,96.9,6,89.3,93.5,90.99
5.28,81.7,8,70.0,58.3,72.74
8.04,70.3,7,85.3,70.8,80.17
3.83,97.2,8,79.8,50.1,72.56
2.62,72.7,5,82.9,76.9,75.26
4.32,79.6,8,93.5,77.3,84.04
3.29,98.5,5,76.2,61.1,73.35
9.44,98.5,8,90.8,75.1,91.77
8.46,87.2,5,76.9,60.1,77.51
7.07,89.0,6,74.2,57.2,74.33
8.97,83.5,9,98.3,79.3,93.47
8.43,78.8,7,67.4,64.7,75.29
3.49,79.9,8,63.6,76.6,73.74
9.14,90.2,9,90.8,69.5,89.76
6.31,92.6,7,62.7,94.3,86.24
8.46,93.7,7,93.5,56.7,82.55
9.17,93.7,5,77.5,70.9,82.57
4.54,72.7,6,96.6,80.6,84.71
2.88,84.8,6,88.9,67.8,77.23
3.82,71.7,9,84.4,93.9,85.57
5.42,86.5,6,98.0,82.5,89.68
8.54,83.2,8,75.9,79.6,85.55
8.89,96.6,6,98.2,84.1,95.99
2.06,80.5,9,65.4,92.9,80.41
6.09,73.5,6,79.4,90.9,84.12
5.34,74.3,8,70.8,82.6,78.74
3.78,92.8,5,81.6,83.7,84.17
2.96,88.5,9,66.5,56.6,68.39
4.7,73.0,5,93.7,54.6,72.34
9.54,72.5,5,93.9,75.7,86.01
4.59,91.0,5,98.2,50.8,77.49
6.15,72.2,7,66.2,71.7,74.11
7.62,94.7,7,84.9,59.5,81.68
4.91,91.2,5,79.0,65.6,76.72
9.77,72.4,9,73.8,84.9,86.39
9.7,72.5,8,74.1,92.4,89.28
4.01,99.6,8,76.5,53.3,72.95
5.98,81.2,6,88.2,74.0,81.91
4.41,81.1,9,83.9,89.7,87.62
4.28,94.4,7,78.4,53.7,72.4
2.3,98.4,5,63.0,87.1,78.32
6.88,99.6,6,63.1,66.1,76.48
6.02,92.6,8,60.1,64.5,73.62
2.41,81.3,7,98.7,94.0,88.89
4.23,72.5,7,60.2,59.0,64.71
9.27,93.3,5,64.1,81.2,83.03
3.92,86.8,8,72.6,87.0,82.8
3.16,82.7,9,92.3,51.9,74.32
5.92,97.2,7,98.5,80.2,92.01
9.89,73.3,5,91.6,92.8,92.58
3.94,84.8,9,87.6,55.6,75.83
7.38,70.3,8,80.9,90.3,86.33
8.09,84.1,7,63.5,76.8,78.71
3.9,71.7,9,98.3,77.7,83.37
7.83,73.6,9,90.3,77.6,86.71
4.94,73.5,9,85.6,63.4,76.39
7.06,89.5,7,90.4,92.1,94.03
7.07,92.4,7,89.0,92.6,93.66
6.29,87.5,6,85.5,78.1,84.99
2.72,98.9,8,99.2,85.3,91.71
8.68,81.2,5,96.1,77.6,88.37
4.57,78.6,9,85.9,71.8,80.84
3.49,96.1,6,87.7,79.7,85.19
2.33,76.7,5,62.1,74.9,68.46
6.73,98.9,6,86.8,76.9,87.63
7.42,70.4,7,61.8,85.3,78.45
2.13,99.1,9,83.5,71.6,80.66
6.1,71.3,5,100.0,51.8,74.29
3.81,96.7,5,82.2,57.4,73.72
7.16,85.8,5,78.9,69.7,79.67
3.39,99.8,5,72.5,82.6,80.32
7.53,72.2,5,64.8,76.7,75.37
5.09,86.6,6,89.2,79.3,85.29
9.49,99.1,9,67.7,71.6,85.1
3.1,85.7,7,64.6,77.7,74.65
4.73,88.9,7,76.9,64.8,77.13
2.91,90.9,7,91.8,71.2,82.56
9.4,83.6,7,89.8,83.5,91.65
9.02,88.8,6,62.2,89.2,84.1
4.06,87.5,8,78.2,69.5,78.5
7.28,97.0,9,80.9,52.0,77.28
8.54,71.4,5,85.8,57.3,76.41
6.44,78.4,8,86.0,50.9,74.75
6.24,98.5,7,74.6,79.4,85.74
3.93,96.7,8,82.4,65.0,79.47
2.74,83.7,9,79.2,74.4,78.39
9.18,88.6,5,95.4,72.2,88.29
9.2,78.3,5,81.2,53.7,74.76
7.06,75.6,9,77.6,68.1,79.48
4.71,83.9,9,76.2,59.9,74.78
4.79,80.6,7,82.9,68.8,78.07
7.81,87.5,5,92.2,59.2,80.41
9.18,72.3,8,81.5,87.8,90.16
9.1,99.2,6,86.5,57.8,83.47
8.24,99.6,6,89.5,93.2,95.73
7.14,90.9,9,80.8,68.7,83.13
2.67,86.1,7,77.1,88.1,82.78
3.29,79.3,6,95.1,78.3,82.34
9.19,94.4,5,76.7,83.1,88.34
6.85,90.5,9,78.5,84.5,88.8
2.07,74.9,8,99.6,72.7,79.24
2.81,97.3,9,60.0,74.4,75.5
7.31,94.7,8,67.4,73.1,81.28
2.04,98.5,9,75.4,76.5,80.22
3.29,91.8,9,97.3,51.3,77.72
6.39,88.4,9,62.8,67.8,76.52
7.54,82.5,8,60.4,77.3,78.63
7.22,98.0,8,62.1,76.9,81.53
3.79,96.0,9,63.5,85.7,82.13
7.7,71.4,6,61.5,79.5,76.41
3.9,70.8,7,79.2,94.6,83.6
4.6,81.3,7,83.2,62.8,75.07
7.97,94.3,7,70.9,66.2,78.99
7.2,99.6,8,75.9,67.3,81.89
8.79,74.5,8,63.7,71.0,77.1
7.26,87.8,6,73.5,87.6,85.94
6.55,81.4,7,80.9,60.6,75.69
2.75,99.1,7,89.3,84.9,87.88
4.94,95.3,9,60.1,68.2,75.95
4.12,95.1,8,78.7,77.1,82.42
3.95,84.1,7,71.9,78.5,77.22
9.78,82.4,6,94.1,66.8,85.76
5.14,78.2,6,88.6,73.1,81.11
9.14,71.7,7,83.6,68.6,81.6
7.05,95.9,8,71.1,53.1,74.28
8.36,94.4,6,96.4,69.7,89.53
6.02,100.0,9,61.8,54.4,73.38
6.62,99.9,6,64.4,68.2,77.15
5.94,86.7,5,75.7,76.7,79.74
3.56,93.1,5,65.0,76.1,74.89
7.78,98.3,8,98.3,79.8,94.34
4.25,95.5,7,91.9,54.3,78.12
2.19,77.4,8,70.4,79.3,75.42
7.16,83.5,8,83.5,64.0,80.75
3.42,73.9,8,99.3,68.0,80.76
9.52,98.6,8,95.4,88.6,100.0
9.63,88.2,9,84.0,50.4,79.15
9.32,76.9,9,96.1,76.5,90.9
4.96,90.2,6,99.6,76.9,86.62
2.12,88.5,5,89.7,67.8,76.31
9.43,80.7,8,62.6,60.7,74.65
5.43,73.4,6,76.1,60.6,71.64
9.73,90.1,5,93.5,89.8,95.55
9.71,85.6,7,69.2,69.9,80.61
8.82,93.2,9,93.2,64.9,87.93
4.36,85.6,5,64.8,70.2,72.96
5.08,95.6,7,61.9,80.1,79.1
8.81,86.6,5,75.4,56.6,76.5
4.54,86.8,9,61.5,70.2,74.66
3.36,96.3,9,98.3,76.5,88.73
6.45,82.1,6,93.0,92.7,91.2
9.49,74.0,8,92.0,61.4,83.12
7.57,70.9,5,85.2,66.2,77.41
6.56,92.7,5,68.7,67.1,75.63
2.78,88.6,7,80.7,77.2,80.14
6.92,91.1,9,83.9,66.1,82.43
9.92,76.4,5,81.0,74.0,82.78
3.12,74.1,9,70.4,85.2,78.49
6.15,70.4,5,80.6,81.7,81.57
9.02,80.5,6,79.6,70.1,81.34
7.93,87.7,8,99.9,88.9,96.34
7.58,81.8,5,95.9,75.1,86.93
7.62,83.1,9,78.5,74.3,83.16
4.88,97.1,6,84.9,51.5,75.07
4.35,80.4,5,89.9,94.4,88.73
8.47,85.4,7,61.4,55.5,71.4
8.48,93.5,8,95.8,60.4,86.76
8.94,81.9,5,94.4,52.3,79.12
9.31,88.7,6,78.3,78.8,86.25
6.09,95.9,7,75.6,60.1,76.96
6.01,98.5,6,70.9,58.1,74.47
8.39,74.4,6,79.1,54.0,73.38
7.2,97.8,7,61.8,54.6,72.48
7.62,84.8,6,94.1,76.3,88.06
8.37,77.7,7,61.4,81.0,79.87
9.12,83.8,5,73.2,67.9,77.8
4.7,99.4,7,97.3,71.6,87.16
5.0,84.8,7,89.4,80.9,84.95
2.75,79.9,8,71.3,50.8,65.6
6.63,89.0,7,70.1,64.5,76.21
2.29,77.2,7,60.2,93.8,77.56
5.72,72.3,5,87.8,76.1,80.38
6.34,73.9,8,62.0,61.4,69.97
4.29,73.8,9,81.3,73.5,79.04
6.73,74.6,5,98.5,65.4,81.83
2.24,74.2,5,64.4,74.0,68.78
2.3,89.2,9,95.8,55.7,77.17
8.58,75.5,7,99.7,56.0,81.57
4.88,80.4,6,62.5,56.5,66.22
3.02,96.9,8,95.3,92.3,92.32
6.18,84.2,6,80.6,83.0,83.27
8.16,90.0,9,96.3,57.3,84.22
3.73,75.2,5,82.9,58.5,69.58
6.98,75.8,5,86.5,82.9,85.4
2.68,71.2,8,81.8,57.0,69.56
